is_young,is_male,young_male,young_female,older_male,older_female,obscured_view,clock_minutes,dow,year,police_area,assigned_unit,is_summer,weight
0,0,0,0,0,1,1,1065,1,2024,12-3,12TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1128,2,2024,39-1,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1220,3,2024,39-1,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1074,4,2024,39-1,39TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1103,5,2024,39-2,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1190,3,2024,39-1,39TH DISTRICT,0,0.15239159098055588
0,0,0,0,0,1,1,1143,5,2024,39-1,39TH DISTRICT,0,0.1616921746077835
0,0,0,0,0,1,1,1160,1,2024,39-1,39TH DISTRICT,0,0.179544301570113
0,0,0,0,0,1,1,1113,6,2024,39-2,39TH DISTRICT,0,0.23350633940666576
0,1,0,0,1,0,1,1159,4,2024,39-1,39TH DISTRICT,0,0.27322856162888803
1,0,0,1,0,0,1,1122,5,2024,39-1,39TH DISTRICT,0,0.27772633374651806
0,0,0,0,0,1,1,1122,4,2024,39-1,39TH DISTRICT,0,0.2924878208881473
0,0,0,0,0,1,0,1077,3,2024,39-1,39TH DISTRICT,0,0.2671039473724758
0,1,0,0,1,0,0,1097,1,2024,39-1,39TH DISTRICT,0,0.25001868508567815
0,1,0,0,1,0,1,1211,1,2024,39-1,39TH DISTRICT,0,0.22646930236962876
1,0,0,1,0,0,1,1220,4,2024,39-1,39TH DISTRICT,0,0.21545078385111022
1,1,1,0,0,0,0,1096,3,2024,39-2,39TH DISTRICT,0,0.1180757836562851
0,1,0,0,1,0,0,1106,2,2024,39-1,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1130,4,2024,39-1,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1080,1,2024,39-1,39TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1060,6,2024,39-1,39TH DISTRICT,0,0.3166853517523448
1,1,1,0,0,0,0,1025,6,2024,39-1,39TH DISTRICT,0,0.33017300607333244
0,1,0,0,1,0,1,1070,0,2024,39-1,HIGHWAY PATROL,0,0.08029646286345592
0,0,0,0,0,1,1,1053,6,2024,39-1,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1225,3,2024,16-1,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1208,4,2024,16-1,16TH DISTRICT,0,0.11286810785777482
1,1,1,0,0,0,1,1219,0,2024,16-1,16TH DISTRICT,0,0.1707430781376359
0,1,0,0,1,0,0,1052,2,2024,16-1,16TH DISTRICT,0,0.24359893199925842
0,0,0,0,0,1,0,1118,1,2024,16-1,16TH DISTRICT,0,0.2896307322691517
0,1,0,0,1,0,1,1198,5,2024,16-1,16TH DISTRICT,0,0.2369322653325917
1,1,1,0,0,0,0,1185,1,2024,16-1,16TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1123,1,2024,16-1,16TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,0,1180,6,2024,16-1,16TH DISTRICT,1,0.14284132725595305
1,0,0,1,0,0,0,1175,0,2024,16-1,16TH DISTRICT,1,0.1523915909805559
0,0,0,0,0,1,1,1224,1,2024,16-1,16TH DISTRICT,0,0.3295248579251843
1,1,1,0,0,0,1,1185,3,2024,16-2,16TH DISTRICT,0,0.3283211542214806
1,1,1,0,0,0,0,1037,3,2024,16-1,16TH DISTRICT,0,0.3198495900573755
0,1,0,0,1,0,0,1082,6,2024,16-1,16TH DISTRICT,0,0.3139693023696288
0,0,0,0,0,1,1,1174,6,2024,16-1,16TH DISTRICT,0,0.298691524591851
1,1,1,0,0,0,1,1076,2,2024,16-1,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1166,4,2024,16-1,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1048,0,2024,16-1,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1166,0,2024,16-1,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1136,0,2024,22-1,HIGHWAY PATROL,0,0.1707430781376359
1,0,0,1,0,0,0,1033,1,2024,22-2,22ND DISTRICT,0,0.16624883638488155
0,1,0,0,1,0,0,1190,6,2024,22-2,HIGHWAY PATROL,0,0.08029646286345592
0,1,0,0,1,0,0,1209,4,2024,39-3,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1087,4,2024,39-3,05TH DISTRICT,1,0.179544301570113
0,0,0,0,0,1,1,1037,3,2024,22-1,22ND DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1046,6,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1073,6,2024,16-2,16TH DISTRICT,0,0.16624883638488158
1,1,1,0,0,0,1,1139,2,2024,16-2,16TH DISTRICT,0,0.18385128324983585
0,0,0,0,0,1,1,1109,1,2024,16-2,16TH DISTRICT,0,0.21165448755481392
0,1,0,0,1,0,1,1105,4,2024,16-2,16TH DISTRICT,0,0.22646930236962876
0,1,0,0,1,0,1,1104,4,2024,16-2,16TH DISTRICT,0,0.22646930236962876
0,1,0,0,1,0,0,1141,1,2024,16-2,16TH DISTRICT,0,0.27253723695460086
1,0,0,1,0,0,1,1230,4,2024,16-2,16TH DISTRICT,0,0.21545078385111022
0,1,0,0,1,0,0,1028,6,2024,16-2,16TH DISTRICT,0,0.09695834163392412
0,0,0,0,0,1,0,1172,1,2024,16-2,16TH DISTRICT,0,0.08029646286345592
1,0,0,1,0,0,0,1219,0,2024,16-2,16TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1218,2,2024,16-2,16TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1144,0,2024,16-2,16TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1092,4,2024,16-2,RESEARCH & PLANNING,1,0.2228581912585177
1,0,0,1,0,0,0,1096,4,2024,16-2,BHU,1,0.2228581912585177
0,1,0,0,1,0,0,1052,6,2024,16-2,16TH DISTRICT,0,0.2705433764437028
1,1,1,0,0,0,0,1084,2,2024,16-2,16TH DISTRICT,0,0.3072126131641183
1,1,1,0,0,0,0,1082,1,2024,16-2,16TH DISTRICT,0,0.3291853517523448
0,1,0,0,1,0,1,1220,3,2024,16-2,16TH DISTRICT,0,0.33001868508567817
0,1,0,0,1,0,0,1052,2,2024,16-2,16TH DISTRICT,0,0.32900681969017065
0,0,0,0,0,1,1,1172,1,2024,16-2,16TH DISTRICT,0,0.3110063394066658
1,0,0,1,0,0,1,1129,6,2024,16-2,16TH DISTRICT,0,0.298691524591851
1,0,0,1,0,0,0,1073,4,2024,16-2,16TH DISTRICT,0,0.2864073832467149
0,0,0,0,0,1,1,1169,6,2024,16-2,16TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1170,3,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1132,1,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1215,3,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1145,0,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1125,1,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1078,1,2024,16-2,16TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1155,5,2024,16-1,HIGHWAY PATROL,0,0.08029646286345592
0,1,0,0,1,0,1,1195,0,2024,39-3,39TH DISTRICT,0,0.30609893199925836
0,1,0,0,1,0,1,1229,2,2024,39-3,39TH DISTRICT,0,0.12322033611178315
1,1,1,0,0,0,0,1048,2,2024,39-3,39TH DISTRICT,0,0.08029646286345592
1,0,0,1,0,0,0,1169,1,2024,39-3,39TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,0,1182,3,2024,39-3,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1025,4,2024,39-3,26TH DISTRICT,1,0.08029646286345592
1,0,0,1,0,0,0,1182,1,2024,39-3,39TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,0,1214,2,2024,39-3,39TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1120,3,2024,39-3,39TH DISTRICT,0,0.3238787710958054
0,0,0,0,0,1,0,1073,1,2024,39-1,26TH DISTRICT,0,0.3110063394066658
0,1,0,0,1,0,1,1124,4,2024,39-3,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1230,3,2024,39-3,39TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1133,4,2024,39-3,39TH DISTRICT,0,0.08029646286345592
1,0,0,1,0,0,1,1170,3,2024,35-2,35TH DISTRICT,0,0.15239159098055588
0,0,0,0,0,1,0,1055,4,2024,35-2,35TH DISTRICT,0,0.31251868508567815
0,0,0,0,0,1,1,1228,5,2024,35-2,35TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1115,2,2024,16-1,16TH DISTRICT,0,0.10226338623171749
0,1,0,0,1,0,1,1110,1,2024,16-1,16TH DISTRICT,0,0.179544301570113
0,0,0,0,0,1,1,1089,4,2024,16-2,16TH DISTRICT,0,0.22646930236962876
0,1,0,0,1,0,1,1204,2,2024,16-2,16TH DISTRICT,0,0.25001868508567815
0,1,0,0,1,0,1,1210,5,2024,16-1,HIGHWAY PATROL,0,0.3302888318387619
0,1,0,0,1,0,1,1099,6,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1219,2,2024,12-3,12TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1195,0,2024,12-3,12TH DISTRICT,0,0.2621174505177769
0,1,0,0,1,0,0,1143,4,2024,12-2,12TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,0,1120,5,2024,12-2,12TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1158,3,2024,12-2,12TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1080,6,2024,12-3,12TH DISTRICT,0,0.29805538353132316
0,1,0,0,1,0,1,1165,5,2024,12-2,12TH DISTRICT,0,0.31668535175234486
0,1,0,0,1,0,1,1195,0,2024,12-2,12TH DISTRICT,0,0.3125186850856781
0,1,0,0,1,0,1,1229,3,2024,12-2,12TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1147,0,2024,12-2,12TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1031,6,2024,12-2,12TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1112,6,2024,16-1,16TH DISTRICT,0,0.3166853517523448
0,1,0,0,1,0,0,1144,0,2024,19-2,19TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,0,1075,6,2024,19-1,HIGHWAY PATROL,1,0.08029646286345592
0,0,0,0,0,1,1,1157,3,2024,19-1,HIGHWAY PATROL,0,0.08029646286345592
1,1,1,0,0,0,0,1170,5,2024,19-2,19TH DISTRICT,0,0.179544301570113
0,0,0,0,0,1,1,1150,0,2024,22-1,HIGHWAY PATROL,0,0.1707430781376359
0,0,0,0,0,1,0,1214,0,2024,39-3,39TH DISTRICT,0,0.08029646286345592
1,0,0,1,0,0,0,1065,0,2024,22-2,22ND DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1100,4,2024,39-1,26TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,0,1065,1,2024,22-1,39TH DISTRICT,0,0.3209484576133109
0,1,0,0,1,0,1,1212,6,2024,22-2,22ND DISTRICT,0,0.3139693023696288
0,1,0,0,1,0,1,1103,0,2024,19-2,19TH DISTRICT,0,0.28267123774822744
0,1,0,0,1,0,0,1055,2,2024,19-2,19TH DISTRICT,0,0.28737194895972895
1,1,1,0,0,0,0,1124,4,2024,19-2,19TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,1,1127,5,2024,19-2,24TH DISTRICT,0,0.31668535175234486
0,0,0,0,0,1,1,1123,2,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1099,5,2024,16-1,16TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1109,5,2024,16-1,16TH DISTRICT,0,0.1616921746077835
0,1,0,0,1,0,1,1096,2,2024,16-2,16TH DISTRICT,0,0.24359893199925842
0,0,0,0,0,1,0,1115,2,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1172,4,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1225,2,2024,16-2,16TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1174,5,2024,16-1,16TH DISTRICT,1,0.08029646286345592
1,0,0,1,0,0,0,1160,1,2024,16-1,HIGHWAY PATROL,1,0.08029646286345592
0,1,0,0,1,0,1,1230,5,2024,16-2,HIGHWAY PATROL,1,0.1838512832498359
1,0,0,1,0,0,0,1119,1,2024,16-2,16TH DISTRICT,0,0.3291853517523448
0,1,0,0,1,0,1,1167,1,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1048,2,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1204,2,2024,16-2,16TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,0,1032,2,2024,39-2,39TH DISTRICT,0,0.21606001581124157
0,0,0,0,0,1,0,1030,3,2024,39-1,39TH DISTRICT,0,0.21980521727187013
0,0,0,0,0,1,0,1142,5,2024,39-1,39TH DISTRICT,0,0.2591853517523448
0,1,0,0,1,0,1,1160,2,2024,39-1,39TH DISTRICT,0,0.32239522829555467
1,0,0,1,0,0,1,1127,2,2024,19-2,19TH DISTRICT,0,0.3077964628634559
0,0,0,0,0,1,1,1074,3,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1096,6,2024,12-4,12TH DISTRICT,0,0.08029646286345592
1,0,0,1,0,0,1,1136,4,2024,12-4,12TH DISTRICT,0,0.27322856162888803
1,1,1,0,0,0,0,1078,6,2024,12-1,HIGHWAY PATROL,1,0.08029646286345592
0,1,0,0,1,0,0,1161,4,2024,12-4,12TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1045,3,2024,19-2,19TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1105,4,2024,22-2,22ND DISTRICT,0,0.21545078385111022
1,0,0,1,0,0,1,1096,1,2024,22-3,22ND DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,0,1218,1,2024,14-1,14TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,1,1151,2,2024,16-2,16TH DISTRICT,0,0.10226338623171749
0,0,0,0,0,1,0,1086,2,2024,14-2,14TH DISTRICT,0,0.28737194895972895
0,0,0,0,0,1,1,1093,2,2024,14-2,14TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1210,5,2024,39-3,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1098,0,2024,39-3,39TH DISTRICT,0,0.20779646286345593
0,1,0,0,1,0,1,1155,6,2024,39-3,39TH DISTRICT,0,0.2591853517523448
0,1,0,0,1,0,0,1120,0,2024,39-3,39TH DISTRICT,0,0.2924878208881473
0,0,0,0,0,1,0,1039,4,2024,39-3,39TH DISTRICT,0,0.28267123774822744
1,1,1,0,0,0,0,1108,3,2024,39-3,39TH DISTRICT,0,0.24359893199925842
1,1,1,0,0,0,0,1030,1,2024,39-2,39TH DISTRICT,0,0.3043396727399991
1,1,1,0,0,0,1,1183,6,2024,12-2,12TH DISTRICT,0,0.298691524591851
1,1,1,0,0,0,1,1160,1,2024,12-2,12TH DISTRICT,0,0.2931487458758463
0,1,0,0,1,0,1,1100,4,2024,12-2,12TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1210,3,2024,12-2,12TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1113,5,2024,12-2,12TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,0,1161,2,2024,12-4,12TH DISTRICT,0,0.19227798653625017
1,1,1,0,0,0,0,1165,2,2024,12-4,12TH DISTRICT,0,0.1616921746077835
1,1,1,0,0,0,0,1068,5,2024,12-4,12TH DISTRICT,0,0.1431673125036529
1,0,0,1,0,0,0,1095,6,2024,12-4,12TH DISTRICT,0,0.13827525342020383
1,1,1,0,0,0,0,1080,4,2024,12-4,12TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,0,1185,0,2024,12-4,12TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1084,0,2024,39-2,39TH DISTRICT,0,0.23001868508567813
0,0,0,0,0,1,0,1135,5,2024,39-2,39TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1080,4,2024,39-2,39TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1105,0,2024,39-2,39TH DISTRICT,1,0.1523915909805559
0,1,0,0,1,0,0,1047,2,2024,39-2,39TH DISTRICT,1,0.16624883638488155
0,0,0,0,0,1,0,1225,2,2024,39-1,HIGHWAY PATROL,1,0.08029646286345592
0,1,0,0,1,0,0,1039,1,2024,39-2,39TH DISTRICT,0,0.3043396727399991
0,1,0,0,1,0,1,1124,0,2024,39-1,HIGHWAY PATROL,0,0.08029646286345592
0,0,0,0,0,1,1,1228,5,2024,16-2,16TH DISTRICT,0,0.19639770814294158
0,1,0,0,1,0,0,1110,6,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1142,0,2024,16-2,16TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1028,0,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1096,0,2024,12-2,12TH DISTRICT,0,0.2924878208881473
1,1,1,0,0,0,1,1225,6,2024,12-3,12TH DISTRICT,0,0.25619152459185096
0,0,0,0,0,1,0,1065,5,2024,12-3,12TH DISTRICT,0,0.10759730871625224
1,1,1,0,0,0,1,1185,3,2024,12-3,12TH DISTRICT,0,0.28737194895972895
0,0,0,0,0,1,1,1175,4,2024,12-3,12TH DISTRICT,0,0.31795078385111025
0,0,0,0,0,1,1,1167,4,2024,12-2,12TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1180,1,2024,39-1,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1220,2,2024,39-1,39TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1071,5,2024,39-1,39TH DISTRICT,1,0.13797256535713587
0,0,0,0,0,1,0,1028,0,2024,39-1,39TH DISTRICT,1,0.1523915909805559
1,1,1,0,0,0,1,1155,5,2024,39-1,39TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,0,1097,2,2024,19-2,19TH DISTRICT,0,0.32900681969017065
1,1,1,0,0,0,1,1161,3,2024,19-1,19TH DISTRICT,0,0.3198495900573755
0,1,0,0,1,0,1,1212,5,2024,19-2,19TH DISTRICT,0,0.31668535175234486
1,0,0,1,0,0,1,1220,4,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,0,1124,3,2024,19-2,19TH DISTRICT,0,0.21918535175234477
1,1,1,0,0,0,1,1163,1,2024,18-2,18TH DISTRICT,0,0.09686634040417047
0,0,0,0,0,1,0,1167,0,2024,18-2,18TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,0,1082,0,2024,18-2,18TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,0,1205,3,2024,18-1,HIGHWAY PATROL,0,0.08029646286345592
1,1,1,0,0,0,0,1188,2,2024,18-2,18TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1218,4,2024,18-2,18TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,0,1172,0,2024,18-2,18TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1113,3,2024,18-2,18TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,1,1154,3,2024,18-2,18TH DISTRICT,0,0.33001868508567817
0,1,0,0,1,0,1,1195,5,2024,18-2,18TH DISTRICT,0,0.30126334904054153
0,1,0,0,1,0,1,1194,4,2024,18-1,18TH DISTRICT,0,0.08029646286345592
1,0,0,1,0,0,0,1080,3,2024,18-1,18TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,0,1149,6,2024,18-1,18TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1085,3,2024,35-2,35TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,0,1149,0,2024,19-2,19TH DISTRICT,1,0.08029646286345592
1,0,0,1,0,0,1,1121,6,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1065,4,2024,18-2,18TH DISTRICT,0,0.29869152459185094
0,0,0,0,0,1,1,1096,1,2024,18-1,18TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1060,4,2024,18-1,18TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1080,5,2024,18-1,18TH DISTRICT,0,0.19639770814294158
0,1,0,0,1,0,0,1105,4,2024,18-1,18TH DISTRICT,0,0.29869152459185094
0,0,0,0,0,1,1,1230,0,2024,18-1,18TH DISTRICT,0,0.3006359690362954
0,1,0,0,1,0,0,1050,2,2024,18-1,19TH DISTRICT,0,0.3072126131641183
1,0,0,1,0,0,0,1075,1,2024,18-1,18TH DISTRICT,0,0.2931487458758463
1,1,1,0,0,0,1,1112,1,2024,35-1,35TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1036,3,2024,19-2,19TH DISTRICT,0,0.28737194895972895
0,1,0,0,1,0,1,1145,2,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1135,5,2024,14-1,14TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,1,1226,5,2024,22-3,22ND DISTRICT,0,0.12299175951462162
1,0,0,1,0,0,1,1200,1,2024,22-3,22ND DISTRICT,0,0.28505211745275416
0,0,0,0,0,1,1,1230,5,2024,22-3,22ND DISTRICT,0,0.179544301570113
0,1,0,0,1,0,1,1172,0,2024,19-1,19TH DISTRICT,0,0.20779646286345593
0,1,0,0,1,0,1,1166,0,2024,19-1,19TH DISTRICT,0,0.2621174505177769
1,1,1,0,0,0,0,1066,6,2024,19-1,19TH DISTRICT,0,0.20444989128329297
1,0,0,1,0,0,1,1195,4,2024,39-2,39TH DISTRICT,0,0.28267123774822744
0,1,0,0,1,0,0,1119,1,2024,39-2,39TH DISTRICT,0,0.25001868508567815
1,1,1,0,0,0,1,1105,3,2024,39-3,39TH DISTRICT,0,0.18809584490521492
0,0,0,0,0,1,1,1051,1,2024,39-2,39TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,0,1045,3,2024,18-1,18TH DISTRICT,1,0.08029646286345592
0,1,0,0,1,0,1,1130,0,2024,19-2,19TH DISTRICT,0,0.20779646286345593
1,1,1,0,0,0,0,1153,0,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1072,3,2024,19-2,19TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1087,1,2024,19-2,19TH DISTRICT,0,0.3209484576133109
1,0,0,1,0,0,0,1045,5,2024,19-2,19TH DISTRICT,0,0.2833520184190115
1,1,1,0,0,0,1,1066,4,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,0,0,0,0,1,1,1050,1,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1130,2,2024,35-3,35TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,1,1110,6,2024,18-3,18TH DISTRICT,0,0.16624883638488158
0,1,0,0,1,0,1,1053,0,2024,16-2,16TH DISTRICT,0,0.08029646286345592
1,0,0,1,0,0,1,1098,1,2024,16-2,16TH DISTRICT,0,0.24029646286345596
0,1,0,0,1,0,0,1105,2,2024,16-2,16TH DISTRICT,0,0.26985111626231434
1,1,1,0,0,0,0,1190,4,2024,16-2,STRIKE FORCE,0,0.08029646286345592
0,1,0,0,1,0,0,1095,6,2024,16-2,16TH DISTRICT,1,0.08029646286345592
1,1,1,0,0,0,0,1045,2,2024,16-2,16TH DISTRICT,0,0.25001868508567815
0,1,0,0,1,0,0,1081,2,2024,16-2,16TH DISTRICT,0,0.25001868508567815
0,1,0,0,1,0,1,1057,4,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1191,4,2024,39-3,39TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1074,6,2024,39-3,39TH DISTRICT,0,0.16624883638488158
1,1,1,0,0,0,0,1070,4,2024,39-2,39TH DISTRICT,0,0.29869152459185094
1,0,0,1,0,0,1,1218,3,2024,39-3,39TH DISTRICT,0,0.21918535175234477
1,1,1,0,0,0,0,1026,1,2024,39-3,39TH DISTRICT,0,0.19639770814294155
0,1,0,0,1,0,0,1116,4,2024,39-2,BHU,0,0.08029646286345592
0,0,0,0,0,1,0,1078,1,2024,39-3,39TH DISTRICT,1,0.20444989128329297
0,1,0,0,1,0,1,1195,1,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,0,1029,3,2024,19-2,19TH DISTRICT,0,0.15239159098055588
0,1,0,0,1,0,0,1110,0,2024,19-2,19TH DISTRICT,0,0.31915448755481396
0,1,0,0,1,0,0,1058,5,2024,19-2,19TH DISTRICT,0,0.3265618949622213
0,0,0,0,0,1,1,1211,4,2024,19-1,17TH DISTRICT,0,0.3043396727399991
1,0,0,1,0,0,1,1070,2,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1148,2,2024,19-2,19TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1111,4,2024,19-2,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1122,5,2024,19-2,19TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1180,3,2024,19-1,HIGHWAY PATROL,0,0.08029646286345592
1,1,1,0,0,0,0,1181,1,2024,19-1,19TH DISTRICT,1,0.08029646286345592
0,0,0,0,0,1,1,1170,5,2024,19-2,19TH DISTRICT,0,0.30126334904054153
1,1,1,0,0,0,0,1062,1,2024,19-1,19TH DISTRICT,0,0.2931487458758463
1,0,0,1,0,0,1,1070,1,2024,19-1,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1118,2,2024,19-1,19TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1070,5,2024,19-1,19TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,0,1159,1,2024,19-1,19TH DISTRICT,0,0.12830176522426895
0,0,0,0,0,1,0,1075,6,2024,19-2,19TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1215,0,2024,12-2,12TH DISTRICT,0,0.28267123774822744
1,1,1,0,0,0,0,1158,3,2024,12-2,12TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1162,1,2024,12-3,12TH DISTRICT,0,0.2931487458758463
0,1,0,0,1,0,1,1140,2,2024,12-2,12TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1125,1,2024,12-2,12TH DISTRICT,0,0.08029646286345592
1,0,0,1,0,0,0,1095,5,2024,16-2,16TH DISTRICT,0,0.3265618949622213
0,1,0,0,1,0,1,1050,1,2024,16-2,16TH DISTRICT,0,0.08029646286345592
0,1,0,0,1,0,1,1089,1,2024,16-2,16TH DISTRICT,0,0.08029646286345592
1,1,1,0,0,0,1,1135,1,2024,14-2,14TH DISTRICT,0,0.21165448755481392
1,1,1,0,0,0,0,1110,0,2024,14-2,14TH DISTRICT,0,0.08029646286345592
